STATEFP,COUNTYFP,COUNTYNS,GEOID,NAME,NAMELSAD,LSAD,CLASSFP,MTFCC,CSAFP,CBSAFP,METDIVFP,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,PARAMETER,YEAR,LAT,LON,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN,n,distance,feature_x,feature_y,nearest_x,nearest_y,ec_Unit Co,ec_Total C,ec_Total E,SolarP,SolarP_avg,ec_Total Consumption MMBtu,ec_Total Expenditure US Dollars
"06","063","00277296","06063",Plumas,Plumas County,"06",H1,G4020,,,,A,"6612400772","156387638","+39.9922953","-120.8243709",ALLSKY_SFC_SW_DWN,"2022",39.750000000000000,-120.250000000000000,2.970000000000000,4.150000000000001,4.870000000000000,6.290000000000000,7.570000000000000,8.090000000000000,8.160000000000000,7.190000000000000,5.640000000000000,4.700000000000000,2.710000000000000,1.830000000000000,5.350000000000000,"2",0.000000000000000,-120.250000000000000,39.750000000000000,-120.250000000000000,39.750000000000000,0.058,1328538.516272168140858,33824709.479637801647186,24.351,23.963,1328538.51627217,33824709.4796378
"06","063","00277296","06063",Plumas,Plumas County,"06",H1,G4020,,,,A,"6612400772","156387638","+39.9922953","-120.8243709",ALLSKY_SFC_SW_DWN,"2022",39.750000000000000,-120.750000000000000,2.970000000000000,4.150000000000001,4.870000000000000,6.290000000000000,7.570000000000000,8.090000000000000,8.160000000000000,7.190000000000000,5.640000000000000,4.700000000000000,2.710000000000000,1.830000000000000,5.350000000000000,"3",0.000000000000000,-120.750000000000000,39.750000000000000,-120.750000000000000,39.750000000000000,0.058,1328538.516272168140858,33824709.479637801647186,24.351,23.963,1328538.51627217,33824709.4796378
"06","063","00277296","06063",Plumas,Plumas County,"06",H1,G4020,,,,A,"6612400772","156387638","+39.9922953","-120.8243709",ALLSKY_SFC_SW_DWN,"2022",40.250000000000000,-120.750000000000000,2.890000000000000,4.150000000000001,4.720000000000000,6.290000000000000,7.270000000000000,8.060000000000000,8.180000000000000,6.950000000000000,5.690000000000000,4.550000000000000,2.660000000000000,1.720000000000000,5.270000000000000,"4",0.000000000000000,-120.750000000000000,40.250000000000000,-120.750000000000000,40.250000000000000,0.058,1328538.516272168140858,33824709.479637801647186,23.382,23.963,1328538.51627217,33824709.4796378
"06","063","00277296","06063",Plumas,Plumas County,"06",H1,G4020,,,,A,"6612400772","156387638","+39.9922953","-120.8243709",ALLSKY_SFC_SW_DWN,"2022",40.250000000000000,-121.250000000000000,2.740000000000000,4.080000000000000,4.840000000000000,5.990000000000000,7.190000000000000,8.180000000000000,8.240000000000000,7.320000000000000,5.690000000000000,4.600000000000000,2.570000000000000,1.640000000000000,5.260000000000000,"5",0.000000000000000,-121.250000000000000,40.250000000000000,-121.250000000000000,40.250000000000000,0.058,1328538.516272168140858,33824709.479637801647186,23.261,23.963,1328538.51627217,33824709.4796378
"41","015","01155129","41015",Curry,Curry County,"06",H1,G4020,,,,A,"4217491537","934612806","+42.4664387","-124.2109292",ALLSKY_SFC_SW_DWN,"2022",42.250000000000000,-124.250000000000000,2.080000000000000,3.160000000000000,3.980000000000000,5.130000000000000,5.870000000000000,6.560000000000000,7.010000000000000,6.240000000000000,4.770000000000000,3.320000000000000,2.150000000000000,1.360000000000000,4.310000000000000,"1",0.000000000000000,-124.250000000000000,42.250000000000000,-124.250000000000000,42.250000000000000,0.050,877395.135270273080096,25071501.338077984750271,11.171,12.131,877395.135270273,25071501.338078
"41","015","01155129","41015",Curry,Curry County,"06",H1,G4020,,,,A,"4217491537","934612806","+42.4664387","-124.2109292",ALLSKY_SFC_SW_DWN,"2022",42.750000000000000,-123.750000000000000,2.210000000000000,3.240000000000000,4.120000000000000,4.940000000000000,6.010000000000000,6.820000000000000,7.670000000000000,7.130000000000000,5.270000000000000,3.900000000000000,2.000000000000000,1.310000000000000,4.560000000000000,"2",0.000000000000000,-123.750000000000000,42.750000000000000,-123.750000000000000,42.750000000000000,0.050,877395.135270273080096,25071501.338077984750271,14.051,12.131,877395.135270273,25071501.338078
"41","015","01155129","41015",Curry,Curry County,"06",H1,G4020,,,,A,"4217491537","934612806","+42.4664387","-124.2109292",ALLSKY_SFC_SW_DWN,"2022",42.750000000000000,-124.250000000000000,2.080000000000000,3.160000000000000,3.980000000000000,5.130000000000000,5.870000000000000,6.560000000000000,7.010000000000000,6.240000000000000,4.770000000000000,3.320000000000000,2.150000000000000,1.360000000000000,4.310000000000000,"3",0.000000000000000,-124.250000000000000,42.750000000000000,-124.250000000000000,42.750000000000000,0.050,877395.135270273080096,25071501.338077984750271,11.171,12.131,877395.135270273,25071501.338078
"53","043","01514052","53043",Lincoln,Lincoln County,"06",H1,G4020,,,,A,"5984424965","75262191","+47.5827433","-118.4176925",ALLSKY_SFC_SW_DWN,"2022",47.750000000000000,-118.750000000000000,1.060000000000000,2.420000000000000,3.830000000000000,5.030000000000000,5.600000000000000,6.640000000000000,7.620000000000000,6.480000000000000,4.410000000000000,3.210000000000000,1.450000000000000,0.870000000000000,4.060000000000000,"1",0.000000000000000,-118.750000000000000,47.750000000000000,-118.750000000000000,47.750000000000000,0.372,7691824.194259460084140,79854097.274148330092430,14.384,14.384,7691824.19425946,79854097.2741483
"53","043","01514052","53043",Lincoln,Lincoln County,"06",H1,G4020,,,,A,"5984424965","75262191","+47.5827433","-118.4176925",ALLSKY_SFC_SW_DWN,"2022",47.750000000000000,-118.250000000000000,1.060000000000000,2.420000000000000,3.830000000000000,5.030000000000000,5.600000000000000,6.640000000000000,7.620000000000000,6.480000000000000,4.410000000000000,3.210000000000000,1.450000000000000,0.870000000000000,4.060000000000000,"2",0.000000000000000,-118.250000000000000,47.750000000000000,-118.250000000000000,47.750000000000000,0.372,7691824.194259460084140,79854097.274148330092430,14.384,14.384,7691824.19425946,79854097.2741483
"06","081","00277305","06081",San Mateo,San Mateo County,"06",H1,G4020,,,,A,"1161882953","757162988","+37.4146725","-122.3715457",ALLSKY_SFC_SW_DWN,"2022",37.250000000000000,-122.250000000000000,2.770000000000000,4.260000000000000,5.110000000000000,6.790000000000000,7.570000000000000,7.520000000000000,6.660000000000000,6.350000000000000,5.370000000000000,3.620000000000000,3.180000000000000,2.080000000000000,5.110000000000000,"1",0.000000000000000,-122.250000000000000,37.250000000000000,-122.250000000000000,37.250000000000000,5.405,35392946.065550982952118,986584125.882976055145264,55.310,55.310,35392946.065551,986584125.882976
"41","059","01156673","41059",Umatilla,Umatilla County,"06",H1,G4020,,,,A,"8327976998","41618632","+45.5911997","-118.7338795",ALLSKY_SFC_SW_DWN,"2022",45.750000000000000,-119.250000000000000,1.420000000000000,2.620000000000000,3.790000000000000,4.840000000000000,5.730000000000000,6.730000000000000,7.960000000000000,6.560000000000000,4.860000000000000,3.410000000000000,1.630000000000000,1.070000000000000,4.230000000000001,"1",0.000000000000000,-119.250000000000000,45.750000000000000,-119.250000000000000,45.750000000000000,0.152,4340725.772423580288887,72927671.814298093318939,14.425,14.425,4340725.77242358,72927671.8142981
"41","059","01156673","41059",Umatilla,Umatilla County,"06",H1,G4020,,,,A,"8327976998","41618632","+45.5911997","-118.7338795",ALLSKY_SFC_SW_DWN,"2022",45.750000000000000,-118.750000000000000,1.420000000000000,2.620000000000000,3.790000000000000,4.840000000000000,5.730000000000000,6.730000000000000,7.960000000000000,6.560000000000000,4.860000000000000,3.410000000000000,1.630000000000000,1.070000000000000,4.230000000000001,"2",0.000000000000000,-118.750000000000000,45.750000000000000,-118.750000000000000,45.750000000000000,0.152,4340725.772423580288887,72927671.814298093318939,14.425,14.425,4340725.77242358,72927671.8142981
"41","059","01156673","41059",Umatilla,Umatilla County,"06",H1,G4020,,,,A,"8327976998","41618632","+45.5911997","-118.7338795",ALLSKY_SFC_SW_DWN,"2022",45.750000000000000,-118.250000000000000,1.420000000000000,2.620000000000000,3.790000000000000,4.840000000000000,5.730000000000000,6.730000000000000,7.960000000000000,6.560000000000000,4.860000000000000,3.410000000000000,1.630000000000000,1.070000000000000,4.230000000000001,"3",0.000000000000000,-118.250000000000000,45.750000000000000,-118.250000000000000,45.750000000000000,0.152,4340725.772423580288887,72927671.814298093318939,14.425,14.425,4340725.77242358,72927671.8142981
"41","059","01156673","41059",Umatilla,Umatilla County,"06",H1,G4020,,,,A,"8327976998","41618632","+45.5911997","-118.7338795",ALLSKY_SFC_SW_DWN,"2022",45.750000000000000,-119.250000000000000,1.420000000000000,2.620000000000000,3.790000000000000,4.840000000000000,5.730000000000000,6.730000000000000,7.960000000000000,6.560000000000000,4.860000000000000,3.410000000000000,1.630000000000000,1.070000000000000,4.230000000000001,"4",0.000000000000000,-119.250000000000000,45.750000000000000,-119.250000000000000,45.750000000000000,0.152,4340725.772423580288887,72927671.814298093318939,14.425,14.425,4340725.77242358,72927671.8142981
"41","059","01156673","41059",Umatilla,Umatilla County,"06",H1,G4020,,,,A,"8327976998","41618632","+45.5911997","-118.7338795",ALLSKY_SFC_SW_DWN,"2022",45.250000000000000,-118.750000000000000,1.420000000000000,2.620000000000000,3.790000000000000,4.840000000000000,5.730000000000000,6.730000000000000,7.960000000000000,6.560000000000000,4.860000000000000,3.410000000000000,1.630000000000000,1.070000000000000,4.230000000000001,"5",0.000000000000000,-118.750000000000000,45.250000000000000,-118.750000000000000,45.250000000000000,0.152,4340725.772423580288887,72927671.814298093318939,14.425,14.425,4340725.77242358,72927671.8142981
"41","059","01156673","41059",Umatilla,Umatilla County,"06",H1,G4020,,,,A,"8327976998","41618632","+45.5911997","-118.7338795",ALLSKY_SFC_SW_DWN,"2022",45.750000000000000,-118.250000000000000,1.420000000000000,2.620000000000000,3.790000000000000,4.840000000000000,5.730000000000000,6.730000000000000,7.960000000000000,6.560000000000000,4.860000000000000,3.410000000000000,1.630000000000000,1.070000000000000,4.230000000000001,"6",0.000000000000000,-118.250000000000000,45.750000000000000,-118.250000000000000,45.750000000000000,0.152,4340725.772423580288887,72927671.814298093318939,14.425,14.425,4340725.77242358,72927671.8142981
"41","059","01156673","41059",Umatilla,Umatilla County,"06",H1,G4020,,,,A,"8327976998","41618632","+45.5911997","-118.7338795",ALLSKY_SFC_SW_DWN,"2022",45.750000000000000,-118.750000000000000,1.420000000000000,2.620000000000000,3.790000000000000,4.840000000000000,5.730000000000000,6.730000000000000,7.960000000000000,6.560000000000000,4.860000000000000,3.410000000000000,1.630000000000000,1.070000000000000,4.230000000000001,"7",0.000000000000000,-118.750000000000000,45.750000000000000,-118.750000000000000,45.750000000000000,0.152,4340725.772423580288887,72927671.814298093318939,14.425,14.425,4340725.77242358,72927671.8142981
"53","035","01529223","53035",Kitsap,Kitsap County,"06",H1,G4020,,,,A,"1023308789","442187072","+47.6395948","-122.6496339",ALLSKY_SFC_SW_DWN,"2022",47.750000000000000,-122.750000000000000,1.170000000000000,2.030000000000000,2.910000000000000,4.160000000000000,4.550000000000000,5.250000000000000,6.590000000000000,5.980000000000000,4.440000000000001,2.830000000000000,1.480000000000000,0.820000000000000,3.530000000000000,"1",0.006802957520740,-122.744569178827518,47.745902877543749,-122.750000000000000,47.750000000000000,2.328,11640990.424042500555515,239399108.711167275905609,5.263,5.263,11640990.4240425,239399108.711167
"53","075","01533501","53075",Whitman,Whitman County,"06",H1,G4020,,,,A,"5592463293","48246698","+46.9059441","-117.5353898",ALLSKY_SFC_SW_DWN,"2022",46.750000000000000,-117.750000000000000,1.330000000000000,2.370000000000000,3.500000000000000,4.510000000000000,5.200000000000000,6.340000000000000,7.820000000000000,6.420000000000000,4.420000000000000,3.170000000000000,1.570000000000000,0.900000000000000,3.970000000000000,"1",0.000000000000000,-117.750000000000000,46.750000000000000,-117.750000000000000,46.750000000000000,0.128,2470945.867997913621366,42758835.927382014691830,9.763,8.601,2470945.86799791,42758835.927382
"53","075","01533501","53075",Whitman,Whitman County,"06",H1,G4020,,,,A,"5592463293","48246698","+46.9059441","-117.5353898",ALLSKY_SFC_SW_DWN,"2022",46.750000000000000,-117.250000000000000,1.330000000000000,2.370000000000000,3.500000000000000,4.510000000000000,5.200000000000000,6.340000000000000,7.820000000000000,6.420000000000000,4.420000000000000,3.170000000000000,1.570000000000000,0.900000000000000,3.970000000000000,"2",0.000000000000000,-117.250000000000000,46.750000000000000,-117.250000000000000,46.750000000000000,0.128,2470945.867997913621366,42758835.927382014691830,9.763,8.601,2470945.86799791,42758835.927382
"53","075","01533501","53075",Whitman,Whitman County,"06",H1,G4020,,,,A,"5592463293","48246698","+46.9059441","-117.5353898",ALLSKY_SFC_SW_DWN,"2022",47.250000000000000,-117.250000000000000,1.090000000000000,2.280000000000000,3.320000000000000,4.400000000000001,4.910000000000000,6.150000000000000,7.680000000000000,6.420000000000000,4.380000000000000,3.030000000000000,1.370000000000000,0.750000000000000,3.820000000000000,"3",0.000000000000000,-117.250000000000000,47.250000000000000,-117.250000000000000,47.250000000000000,0.128,2470945.867997913621366,42758835.927382014691830,7.438,8.601,2470945.86799791,42758835.927382
"53","075","01533501","53075",Whitman,Whitman County,"06",H1,G4020,,,,A,"5592463293","48246698","+46.9059441","-117.5353898",ALLSKY_SFC_SW_DWN,"2022",47.250000000000000,-117.750000000000000,1.090000000000000,2.280000000000000,3.320000000000000,4.400000000000001,4.910000000000000,6.150000000000000,7.680000000000000,6.420000000000000,4.380000000000000,3.030000000000000,1.370000000000000,0.750000000000000,3.820000000000000,"4",0.000000000000000,-117.750000000000000,47.250000000000000,-117.750000000000000,47.250000000000000,0.128,2470945.867997913621366,42758835.927382014691830,7.438,8.601,2470945.86799791,42758835.927382
"41","031","01155132","41031",Jefferson,Jefferson County,"06",H1,G4020,,,,A,"4614570968","26212115","+44.6451505","-121.1786315",ALLSKY_SFC_SW_DWN,"2022",44.750000000000000,-121.250000000000000,1.830000000000000,2.920000000000000,3.720000000000000,4.810000000000000,5.800000000000000,6.620000000000000,7.720000000000000,6.660000000000000,4.810000000000000,3.590000000000000,1.780000000000000,1.330000000000000,4.310000000000000,"1",0.000000000000000,-121.250000000000000,44.750000000000000,-121.250000000000000,44.750000000000000,0.212,3358066.322200073860586,50594659.291810937225819,17.082,17.669,3358066.32220007,50594659.2918109
"41","031","01155132","41031",Jefferson,Jefferson County,"06",H1,G4020,,,,A,"4614570968","26212115","+44.6451505","-121.1786315",ALLSKY_SFC_SW_DWN,"2022",44.750000000000000,-121.750000000000000,1.830000000000000,2.920000000000000,3.720000000000000,4.810000000000000,5.800000000000000,6.620000000000000,7.720000000000000,6.660000000000000,4.810000000000000,3.590000000000000,1.780000000000000,1.330000000000000,4.310000000000000,"2",0.000000000000000,-121.750000000000000,44.750000000000000,-121.750000000000000,44.750000000000000,0.212,3358066.322200073860586,50594659.291810937225819,17.082,17.669,3358066.32220007,50594659.2918109
"41","031","01155132","41031",Jefferson,Jefferson County,"06",H1,G4020,,,,A,"4614570968","26212115","+44.6451505","-121.1786315",ALLSKY_SFC_SW_DWN,"2022",44.750000000000000,-120.750000000000000,1.840000000000000,3.040000000000000,3.840000000000000,4.930000000000000,5.990000000000000,6.810000000000000,7.900000000000000,6.610000000000000,5.020000000000000,3.700000000000000,1.890000000000000,1.300000000000000,4.410000000000000,"3",0.000000000000000,-120.750000000000000,44.750000000000000,-120.750000000000000,44.750000000000000,0.212,3358066.322200073860586,50594659.291810937225819,18.843,17.669,3358066.32220007,50594659.2918109
"53","045","01529221","53045",Mason,Mason County,"06",H1,G4020,,,,A,"2485231719","236957000","+47.3508322","-123.1731033",ALLSKY_SFC_SW_DWN,"2022",47.250000000000000,-123.250000000000000,1.170000000000000,2.030000000000000,2.910000000000000,4.160000000000000,4.550000000000000,5.250000000000000,6.590000000000000,5.980000000000000,4.440000000000001,2.830000000000000,1.480000000000000,0.820000000000000,3.530000000000000,"1",0.000000000000000,-123.250000000000000,47.250000000000000,-123.250000000000000,47.250000000000000,0.302,2807895.566413704771549,51662111.711462944746017,3.630,3.630,2807895.5664137,51662111.7114629
"06","093","00277311","06093",Siskiyou,Siskiyou County,"06",H1,G4020,,,,A,"16261933230","179149815","+41.5879861","-122.5332868",ALLSKY_SFC_SW_DWN,"2022",41.250000000000000,-122.750000000000000,2.600000000000000,3.790000000000000,4.720000000000000,5.730000000000000,6.880000000000000,7.710000000000000,7.980000000000000,7.180000000000000,5.510000000000000,4.420000000000000,2.460000000000000,1.520000000000000,5.050000000000000,"1",0.000000000000000,-122.750000000000000,41.250000000000000,-122.750000000000000,41.250000000000000,0.062,3487916.816135529428720,82589288.132431209087372,21.277,20.841,3487916.81613553,82589288.1324312
"06","093","00277311","06093",Siskiyou,Siskiyou County,"06",H1,G4020,,,,A,"16261933230","179149815","+41.5879861","-122.5332868",ALLSKY_SFC_SW_DWN,"2022",41.750000000000000,-122.750000000000000,2.600000000000000,3.790000000000000,4.720000000000000,5.730000000000000,6.880000000000000,7.710000000000000,7.980000000000000,7.180000000000000,5.510000000000000,4.420000000000000,2.460000000000000,1.520000000000000,5.050000000000000,"2",0.000000000000000,-122.750000000000000,41.750000000000000,-122.750000000000000,41.750000000000000,0.062,3487916.816135529428720,82589288.132431209087372,21.277,20.841,3487916.81613553,82589288.1324312
"06","093","00277311","06093",Siskiyou,Siskiyou County,"06",H1,G4020,,,,A,"16261933230","179149815","+41.5879861","-122.5332868",ALLSKY_SFC_SW_DWN,"2022",41.750000000000000,-122.250000000000000,2.600000000000000,3.790000000000000,4.720000000000000,5.730000000000000,6.880000000000000,7.710000000000000,7.980000000000000,7.180000000000000,5.510000000000000,4.420000000000000,2.460000000000000,1.520000000000000,5.050000000000000,"3",0.000000000000000,-122.250000000000000,41.750000000000000,-122.250000000000000,41.750000000000000,0.062,3487916.816135529428720,82589288.132431209087372,21.277,20.841,3487916.81613553,82589288.1324312
